epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
639,1.3986749649047852,2.0878348350524902,1.3738715648651123,0.00933048501610756,0.015473079867661,0.04373987391591072,,38399
,,,,,,,3.125e-05,38400
640,1.4049561023712158,2.083148956298828,1.3750293254852295,0.009008845314383507,0.020917745307087898,0.04372600466012955,,38459
,,,,,,,3.125e-05,38460
641,1.3934694528579712,2.0819075107574463,1.3708001375198364,0.00890394113957882,0.013765514828264713,0.04371485486626625,,38519
,,,,,,,3.125e-05,38520
642,1.39544677734375,2.085862398147583,1.3702888488769531,0.009279361926019192,0.015878507867455482,0.04371209815144539,,38579
,,,,,,,3.125e-05,38580
643,1.3943959474563599,2.0906360149383545,1.3697563409805298,0.009645769372582436,0.014993848279118538,0.04371025040745735,,38639
,,,,,,,3.125e-05,38640
644,1.405701994895935,2.096088171005249,1.3769991397857666,0.009653490968048573,0.01904931850731373,0.04371301829814911,,38699
,,,,,,,3.125e-05,38700
645,1.4091905355453491,2.087071418762207,1.3784091472625732,0.009037242271006107,0.021744254976511,0.043699391186237335,,38759
,,,,,,,3.125e-05,38760
646,1.422455072402954,2.087700605392456,1.3703607320785522,0.00887249130755663,0.04322189837694168,0.043692778795957565,,38819
,,,,,,,3.125e-05,38820
647,1.3957926034927368,2.076331377029419,1.369533896446228,0.008652946911752224,0.017605870962142944,0.04369613528251648,,38879
,,,,,,,3.125e-05,38880
648,1.3925102949142456,2.074493885040283,1.3680999279022217,0.008628086186945438,0.01578223519027233,0.04369983449578285,,38939
,,,,,,,3.125e-05,38940
649,1.3964316844940186,2.0682506561279297,1.3722368478775024,0.007941704243421555,0.016253052279353142,0.0436939001083374,,38999
,,,,,,,3.125e-05,39000
650,1.394074559211731,2.060474395751953,1.3696315288543701,0.007830909453332424,0.01661175675690174,0.04369550570845604,,39059
,,,,,,,3.125e-05,39060
651,1.4023709297180176,2.055678367614746,1.3663735389709473,0.007573683280497789,0.028423810377717018,0.04370877519249916,,39119
,,,,,,,3.125e-05,39120
652,1.3954256772994995,2.052421808242798,1.3677159547805786,0.007830004207789898,0.019879819825291634,0.04371738061308861,,39179
,,,,,,,3.125e-05,39180
653,1.3934932947158813,2.0626537799835205,1.3642644882202148,0.008381564170122147,0.020847178995609283,0.04372774437069893,,39239
,,,,,,,3.125e-05,39240
654,1.410536289215088,2.0652732849121094,1.3673644065856934,0.008536006323993206,0.03463612124323845,0.043737687170505524,,39299
,,,,,,,3.125e-05,39300
655,1.4136492013931274,2.054347276687622,1.358039140701294,0.008025088347494602,0.04758519306778908,0.04374115169048309,,39359
,,,,,,,3.125e-05,39360
656,1.388883113861084,2.0509207248687744,1.3618550300598145,0.007914070971310139,0.019114047288894653,0.04374578222632408,,39419
,,,,,,,3.125e-05,39420
657,1.3941770792007446,2.052915096282959,1.3610113859176636,0.00806418713182211,0.025101596489548683,0.04375157505273819,,39479
,,,,,,,3.125e-05,39480
658,1.4023703336715698,2.052213430404663,1.361994743347168,0.00805597472935915,0.03231961652636528,0.0437605082988739,,39539
,,,,,,,3.125e-05,39540
659,1.39100182056427,2.039283275604248,1.365739107131958,0.007644460070878267,0.017618529498577118,0.0437714084982872,,39599
,,,,,,,3.125e-05,39600
660,1.3964242935180664,2.0301854610443115,1.359205961227417,0.0072264536283910275,0.02999185211956501,0.04377652332186699,,39659
,,,,,,,3.125e-05,39660
661,1.3973441123962402,2.0350940227508545,1.3588024377822876,0.007514340803027153,0.031026849523186684,0.04377026483416557,,39719
,,,,,,,3.125e-05,39720
662,1.3996800184249878,2.0373592376708984,1.354411005973816,0.008300363086163998,0.0369681641459465,0.04376886412501335,,39779
,,,,,,,3.125e-05,39780
663,1.4063555002212524,2.0368618965148926,1.3595234155654907,0.008395317941904068,0.03843679279088974,0.04377268627285957,,39839
,,,,,,,3.125e-05,39840
664,1.423927903175354,2.033423900604248,1.3596943616867065,0.007592626381665468,0.05664077773690224,0.043776657432317734,,39899
,,,,,,,3.125e-05,39900
665,1.4708386659622192,2.0196645259857178,1.3648163080215454,0.0072410800494253635,0.09878162294626236,0.043775033205747604,,39959
,,,,,,,3.125e-05,39960
666,1.4044380187988281,2.016246795654297,1.3704633712768555,0.00665657315403223,0.02731788344681263,0.043772611767053604,,40019
,,,,,,,3.125e-05,40020
667,1.387567162513733,2.0347251892089844,1.3579506874084473,0.006868103519082069,0.022748513147234917,0.04377538710832596,,40079
,,,,,,,3.125e-05,40080
668,1.388290524482727,2.0321364402770996,1.3650572299957275,0.00668259896337986,0.01655024290084839,0.04377014562487602,,40139
,,,,,,,3.125e-05,40140
669,1.3896639347076416,2.0369198322296143,1.3587573766708374,0.006819714792072773,0.02408689819276333,0.043766241520643234,,40199
,,,,,,,3.125e-05,40200
670,1.411449909210205,2.026989221572876,1.3625917434692383,0.006420322228223085,0.04243824630975723,0.04376187548041344,,40259
,,,,,,,3.125e-05,40260
671,1.3945180177688599,2.0262882709503174,1.3548911809921265,0.006431099027395248,0.033195819705724716,0.04376332461833954,,40319
,,,,,,,3.125e-05,40320
672,1.3928351402282715,2.0254433155059814,1.3604671955108643,0.006648089271038771,0.02571962960064411,0.043776217848062515,,40379
,,,,,,,3.125e-05,40380
673,1.4109272956848145,2.0349607467651367,1.3567646741867065,0.00712114991620183,0.047041941434144974,0.04377768933773041,,40439
,,,,,,,3.125e-05,40440
674,1.3899158239364624,2.027700901031494,1.3520153760910034,0.0070565552450716496,0.030843636021018028,0.0437745526432991,,40499
,,,,,,,3.125e-05,40500
675,1.3840594291687012,2.0201120376586914,1.3557298183441162,0.006590686738491058,0.021739348769187927,0.043779078871011734,,40559
,,,,,,,3.125e-05,40560
676,1.384246587753296,2.0089938640594482,1.362654209136963,0.0061125848442316055,0.015480073168873787,0.04377845302224159,,40619
,,,,,,,3.125e-05,40620
677,1.3906269073486328,2.0055363178253174,1.3669633865356445,0.00601903535425663,0.017644565552473068,0.04378887265920639,,40679
,,,,,,,3.125e-05,40680
678,1.403338074684143,2.0120668411254883,1.3606537580490112,0.005986548028886318,0.03669770807027817,0.04380151256918907,,40739
,,,,,,,3.125e-05,40740
679,1.385014295578003,2.018437623977661,1.350864052772522,0.006280124187469482,0.027869857847690582,0.04380762577056885,,40799
,,,,,,,3.125e-05,40800
680,1.3826069831848145,2.0133163928985596,1.3603557348251343,0.00611731456592679,0.016133911907672882,0.04380309581756592,,40859
,,,,,,,3.125e-05,40860
681,1.3831803798675537,2.01470947265625,1.351220726966858,0.006260025780647993,0.025699753314256668,0.043801505118608475,,40919
,,,,,,,3.125e-05,40920
682,1.3952405452728271,2.0216715335845947,1.3511593341827393,0.006478017196059227,0.037603605538606644,0.04380558431148529,,40979
,,,,,,,3.125e-05,40980
683,1.4114247560501099,2.0306129455566406,1.3516168594360352,0.006670692004263401,0.05313699319958687,0.04381001368165016,,41039
,,,,,,,3.125e-05,41040
684,1.3868601322174072,2.0199294090270996,1.3589192628860474,0.0063652899116277695,0.02157527394592762,0.04380280151963234,,41099
,,,,,,,3.125e-05,41100
685,1.393862247467041,2.012397050857544,1.3555241823196411,0.005875546019524336,0.03246273472905159,0.04379308596253395,,41159
,,,,,,,3.125e-05,41160
686,1.3870247602462769,2.008702278137207,1.3606373071670532,0.005976309534162283,0.020411383360624313,0.04379313811659813,,41219
,,,,,,,3.125e-05,41220
687,1.3957452774047852,2.0040411949157715,1.3569663763046265,0.0060724220238626,0.03270649537444115,0.043799180537462234,,41279
,,,,,,,3.125e-05,41280
688,1.3923968076705933,2.0213353633880615,1.3476697206497192,0.006268628872931004,0.03845851123332977,0.0438096858561039,,41339
,,,,,,,3.125e-05,41340
689,1.3840190172195435,2.0249195098876953,1.360663652420044,0.006471132393926382,0.01688454858958721,0.043809741735458374,,41399
,,,,,,,3.125e-05,41400
690,1.3853814601898193,2.0233242511749268,1.3571966886520386,0.006378799211233854,0.021806348115205765,0.043798208236694336,,41459
,,,,,,,3.125e-05,41460
691,1.3882713317871094,2.016167163848877,1.3529218435287476,0.0061354623176157475,0.02921462431550026,0.04379236698150635,,41519
,,,,,,,3.125e-05,41520
692,1.3839504718780518,2.0067825317382812,1.358059287071228,0.005800985265523195,0.0200897678732872,0.04379233345389366,,41579
,,,,,,,3.125e-05,41580
693,1.4005029201507568,2.0036814212799072,1.351725697517395,0.005640073213726282,0.043136849999427795,0.04379650950431824,,41639
,,,,,,,3.125e-05,41640
694,1.395878791809082,2.025747776031494,1.3537172079086304,0.005979776382446289,0.036182232201099396,0.04379911348223686,,41699
,,,,,,,3.125e-05,41700
695,1.421141266822815,2.0290658473968506,1.3543107509613037,0.006285062059760094,0.06054547056555748,0.04379554092884064,,41759
,,,,,,,3.125e-05,41760
696,1.4220139980316162,2.0243046283721924,1.3536286354064941,0.006114101503044367,0.06227154657244682,0.043786026537418365,,41819
,,,,,,,3.125e-05,41820
697,1.4186969995498657,2.0216243267059326,1.3489845991134644,0.0061529953964054585,0.06355904042720795,0.04378009960055351,,41879
,,,,,,,3.125e-05,41880
698,1.4189023971557617,2.0203397274017334,1.3492504358291626,0.006140564102679491,0.06351127475500107,0.04378002882003784,,41939
,,,,,,,3.125e-05,41940
699,1.4191083908081055,2.0194618701934814,1.349607229232788,0.006084981374442577,0.0634157583117485,0.0437798909842968,,41999
,,,,,,,3.125e-05,42000
700,1.4192041158676147,2.01882004737854,1.349863886833191,0.006015649996697903,0.06332435458898544,0.04377957805991173,,42059
,,,,,,,3.125e-05,42060
701,1.4192975759506226,2.018249034881592,1.350033164024353,0.0059526050463318825,0.06331231445074081,0.04377918317914009,,42119
,,,,,,,3.125e-05,42120
702,1.4194082021713257,2.017669916152954,1.350166916847229,0.005898158531636,0.06334327906370163,0.04377877712249756,,42179
,,,,,,,3.125e-05,42180
703,1.419537901878357,2.017073154449463,1.350300908088684,0.005848604720085859,0.06338848173618317,0.04377841204404831,,42239
,,,,,,,3.125e-05,42240
704,1.419646143913269,2.0164742469787598,1.3504430055618286,0.005800800397992134,0.06340265274047852,0.043778080493211746,,42299
,,,,,,,3.125e-05,42300
705,1.4197417497634888,2.0158867835998535,1.3505934476852417,0.0057535297237336636,0.063394695520401,0.04377777501940727,,42359
,,,,,,,3.125e-05,42360
706,1.4198613166809082,2.015305757522583,1.3507509231567383,0.005706663243472576,0.06340371817350388,0.04377749562263489,,42419
,,,,,,,3.125e-05,42420
707,1.4199635982513428,2.0147316455841064,1.3509113788604736,0.005660269409418106,0.06339196115732193,0.0437772274017334,,42479
,,,,,,,3.125e-05,42480
708,1.4200608730316162,2.014159917831421,1.3510814905166626,0.005614235997200012,0.0633646622300148,0.043776966631412506,,42539
,,,,,,,3.125e-05,42540
709,1.4201745986938477,2.0136070251464844,1.3512518405914307,0.005568641237914562,0.06335431337356567,0.04377669841051102,,42599
,,,,,,,3.125e-05,42600
710,1.420261263847351,2.013061761856079,1.3514213562011719,0.005523846484720707,0.06331636756658554,0.043776437640190125,,42659
,,,,,,,3.125e-05,42660
711,1.420323133468628,2.012523889541626,1.351598858833313,0.005479700863361359,0.06324409693479538,0.04377619922161102,,42719
,,,,,,,3.125e-05,42720
712,1.4204137325286865,2.0119948387145996,1.3517751693725586,0.005436093546450138,0.06320302933454514,0.043775949627161026,,42779
,,,,,,,3.125e-05,42780
713,1.4204882383346558,2.011469841003418,1.3519554138183594,0.005392950028181076,0.06313992291688919,0.043775707483291626,,42839
,,,,,,,3.125e-05,42840
714,1.4205790758132935,2.010946273803711,1.3521367311477661,0.005350163206458092,0.06309186667203903,0.04377547651529312,,42899
,,,,,,,3.125e-05,42900
715,1.420661449432373,2.010430335998535,1.3523257970809937,0.0053076110780239105,0.06302787363529205,0.043775249272584915,,42959
,,,,,,,3.125e-05,42960
716,1.4207085371017456,2.0099284648895264,1.3525128364562988,0.005265573970973492,0.06293041259050369,0.04377501830458641,,43019
,,,,,,,3.125e-05,43020
717,1.4207990169525146,2.0094213485717773,1.3527045249938965,0.00522405793890357,0.06287042796611786,0.0437747947871685,,43079
,,,,,,,3.125e-05,43080
718,1.4208488464355469,2.0089144706726074,1.3528958559036255,0.005182677414268255,0.06277025490999222,0.04377458244562149,,43139
,,,,,,,3.125e-05,43140
719,1.4209014177322388,2.0084097385406494,1.3530945777893066,0.005141362547874451,0.06266530603170395,0.043774377554655075,,43199
,,,,,,,3.125e-05,43200
720,1.4209803342819214,2.0079073905944824,1.3532941341400146,0.005100205074995756,0.06258534640073776,0.04377419129014015,,43259
,,,,,,,3.125e-05,43260
721,1.4210342168807983,2.007413148880005,1.3534942865371704,0.005059340037405491,0.06248064339160919,0.043773990124464035,,43319
,,,,,,,3.125e-05,43320
722,1.421077847480774,2.0069198608398438,1.3536959886550903,0.005018908996134996,0.06236279755830765,0.04377380385994911,,43379
,,,,,,,3.125e-05,43380
723,1.4211345911026,2.006424903869629,1.3539012670516968,0.00497848866507411,0.0622546523809433,0.04377361014485359,,43439
,,,,,,,3.125e-05,43440
724,1.4212170839309692,2.0059287548065186,1.354107141494751,0.004938140045851469,0.06217193230986595,0.04377342760562897,,43499
,,,,,,,3.125e-05,43500
725,1.4212610721588135,2.0054104328155518,1.3543272018432617,0.004897396545857191,0.06203655153512955,0.04377327114343643,,43559
,,,,,,,3.125e-05,43560
726,1.421297550201416,2.0049126148223877,1.354540467262268,0.004856418818235397,0.06190098449587822,0.043773096054792404,,43619
,,,,,,,3.125e-05,43620
727,1.421352744102478,2.0044047832489014,1.3547593355178833,0.004816042724996805,0.06177803501486778,0.04377292841672897,,43679
,,,,,,,3.125e-05,43680
728,1.4213929176330566,2.003891944885254,1.3549795150756836,0.004775131121277809,0.06163846328854561,0.04377276077866554,,43739
,,,,,,,3.125e-05,43740
729,1.421444296836853,2.003371477127075,1.3552069664001465,0.004733983892947435,0.06150383874773979,0.04377259314060211,,43799
,,,,,,,3.125e-05,43800
730,1.4215244054794312,2.0028412342071533,1.355440616607666,0.004692419897764921,0.061391402035951614,0.04377242550253868,,43859
,,,,,,,3.125e-05,43860
731,1.421549677848816,2.0023159980773926,1.3556733131408691,0.004650752525776625,0.06122562661767006,0.043772242963314056,,43919
,,,,,,,1.5625e-05,43920
732,1.3996199369430542,1.992933750152588,1.3662073612213135,0.0046482994221150875,0.028764210641384125,0.04378566890954971,,43979
,,,,,,,1.5625e-05,43980
733,1.3812968730926514,1.9808688163757324,1.3580012321472168,0.00468209246173501,0.018613625317811966,0.04381055757403374,,44039
,,,,,,,1.5625e-05,44040
734,1.376339077949524,1.9995989799499512,1.349778175354004,0.005133932922035456,0.02142680063843727,0.043825745582580566,,44099
,,,,,,,1.5625e-05,44100
735,1.3838496208190918,2.0148210525512695,1.348908543586731,0.005720740649849176,0.02922041527926922,0.04382471740245819,,44159
,,,,,,,1.5625e-05,44160
736,1.3703480958938599,2.0248348712921143,1.3442851305007935,0.006032219622284174,0.020031234249472618,0.043825194239616394,,44219
,,,,,,,1.5625e-05,44220
737,1.384141445159912,2.041473388671875,1.357884168624878,0.006369450129568577,0.01988821290433407,0.0438290499150753,,44279
,,,,,,,1.5625e-05,44280
738,1.3895491361618042,2.046025276184082,1.366591453552246,0.006342957261949778,0.016614949330687523,0.0438125915825367,,44339
,,,,,,,1.5625e-05,44340
739,1.3706530332565308,2.037181854248047,1.3555047512054443,0.006264606956392527,0.008883757516741753,0.043795350939035416,,44399
,,,,,,,1.5625e-05,44400
740,1.377600908279419,2.0365569591522217,1.3559876680374146,0.006386866327375174,0.0152261508628726,0.043793611228466034,,44459
,,,,,,,1.5625e-05,44460
741,1.3712079524993896,2.025516986846924,1.3565999269485474,0.006224372424185276,0.008383666165173054,0.043797485530376434,,44519
,,,,,,,1.5625e-05,44520
742,1.3722662925720215,2.0174672603607178,1.349314570426941,0.005878638010472059,0.017072832211852074,0.04380281642079353,,44579
,,,,,,,1.5625e-05,44580
743,1.3663264513015747,2.0127155780792236,1.3499730825424194,0.005416701547801495,0.010936802253127098,0.04380374774336815,,44639
,,,,,,,1.5625e-05,44640
744,1.3653799295425415,2.0048868656158447,1.351102590560913,0.005226936191320419,0.00905007217079401,0.043800149112939835,,44699
,,,,,,,1.5625e-05,44700
745,1.3699836730957031,1.996404767036438,1.3566848039627075,0.00521005829796195,0.008088871836662292,0.04380476847290993,,44759
,,,,,,,1.5625e-05,44760
746,1.362115502357483,1.9922218322753906,1.3486242294311523,0.004980599507689476,0.008511033840477467,0.043817076832056046,,44819
,,,,,,,1.5625e-05,44820
747,1.3693616390228271,1.9878090620040894,1.3485931158065796,0.004773630294948816,0.01599525660276413,0.04381643608212471,,44879
,,,,,,,1.5625e-05,44880
748,1.3614020347595215,1.9881583452224731,1.347438931465149,0.00478530814871192,0.009177614003419876,0.04381699487566948,,44939
,,,,,,,1.5625e-05,44940
749,1.3650486469268799,1.9941256046295166,1.350840449333191,0.005011744797229767,0.009196487255394459,0.04381772503256798,,44999
,,,,,,,1.5625e-05,45000
750,1.3650133609771729,1.9874582290649414,1.3521544933319092,0.0047675794921815395,0.0080915791913867,0.04381455108523369,,45059
,,,,,,,1.5625e-05,45060
751,1.3643542528152466,1.9840601682662964,1.3465131521224976,0.004524535499513149,0.013316337950527668,0.04381657764315605,,45119
,,,,,,,1.5625e-05,45120
752,1.3671122789382935,1.9934991598129272,1.346246600151062,0.004634452052414417,0.016231410205364227,0.04382003843784332,,45179
,,,,,,,1.5625e-05,45180
753,1.3661226034164429,1.9962317943572998,1.3471652269363403,0.004656625911593437,0.01430024765431881,0.04381626471877098,,45239
,,,,,,,1.5625e-05,45240
