epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,step
654,0.008884941227734089,0.008565676398575306,0.008565676398575306,0.0002792987506836653,0.0002791787846945226,1.200151302782615e-07,3.996745726908557e-05,3.4865641396208957e-07,5.101816213937127e-08,0.010128513909876347,,30129
,,,,,,,,,,,7.8125e-06,30130
655,0.008884742856025696,0.00856545940041542,0.00856545940041542,0.0002793138555716723,0.00027919397689402103,1.1988036874299723e-07,3.9968726923689246e-05,3.485853028450947e-07,5.110198486590889e-08,0.010103638283908367,,30175
,,,,,,,,,,,7.8125e-06,30176
656,0.008884541690349579,0.008565246127545834,0.008565246127545834,0.0002793280000332743,0.0002792082086671144,1.197295631527595e-07,3.996884697698988e-05,3.4850512520279153e-07,5.118328161302088e-08,0.010079256258904934,,30221
,,,,,,,,,,,7.8125e-06,30222
657,0.008884342387318611,0.008565034717321396,0.008565034717321396,0.00027934019453823566,0.00027922054869122803,1.1962704604684404e-07,3.9965889300219715e-05,3.484102819584223e-07,5.124859825400563e-08,0.0100553585216403,,30267
,,,,,,,,,,,7.8125e-06,30268
658,0.00888413842767477,0.008564825169742107,0.008564825169742107,0.00027935075922869146,0.00027923117158934474,1.1955550860420772e-07,3.9962735172593966e-05,3.483261821202177e-07,5.130117131102452e-08,0.010031933896243572,,30313
,,,,,,,,,,,7.8125e-06,30314
659,0.008883935399353504,0.008564617484807968,0.008564617484807968,0.00027936010155826807,0.00027924065943807364,1.1945736844154453e-07,3.995722363470122e-05,3.4822275551960047e-07,5.134959835118025e-08,0.010008974000811577,,30359
,,,,,,,,,,,7.8125e-06,30360
660,0.00888373889029026,0.008564415387809277,0.008564415387809277,0.0002793680178001523,0.0002792486338876188,1.1936596422401635e-07,3.9955244574230164e-05,3.4812737226275203e-07,5.142505443700429e-08,0.009986469522118568,,30405
,,,,,,,,,,,7.8125e-06,30406
661,0.00888353306800127,0.008564206771552563,0.008564206771552563,0.00027937517734244466,0.0002792559680528939,1.1928578658171318e-07,3.9950216887518764e-05,3.4801286119545694e-07,5.148938342358633e-08,0.009964410215616226,,30451
,,,,,,,,,,,7.8125e-06,30452
662,0.008883330971002579,0.008564003743231297,0.008564003743231297,0.0002793807361740619,0.0002792615268845111,1.1925854437322414e-07,3.9944497984834015e-05,3.479133852124505e-07,5.1531465317111724e-08,0.009942788630723953,,30497
,,,,,,,,,,,7.8125e-06,30498
663,0.008883125148713589,0.008563804440200329,0.008563804440200329,0.0002793865860439837,0.0002792673767544329,1.1923845022465684e-07,3.993438804172911e-05,3.4780273949763796e-07,5.154107540761288e-08,0.009921595454216003,,30543
,,,,,,,,,,,7.8125e-06,30544
664,0.008882923051714897,0.008563605137169361,0.008563605137169361,0.0002793902822304517,0.0002792710729409009,1.1926091758596158e-07,3.992648998973891e-05,3.4770656043292547e-07,5.155830251624138e-08,0.009900822304189205,,30589
,,,,,,,,,,,7.8125e-06,30590
665,0.008882704190909863,0.008563406765460968,0.008563406765460968,0.00027939287247136235,0.0002792735176626593,1.192991589960002e-07,3.990544064436108e-05,3.4758593869810284e-07,5.1468376227603585e-08,0.009880459867417812,,30635
,,,,,,,,,,,7.8125e-06,30636
666,0.008882496505975723,0.00856320746243,0.00856320746243,0.00027939616120420396,0.00027927674818784,1.1944113964545977e-07,3.9894763176562265e-05,3.4751192856674606e-07,5.143571968346805e-08,0.009860500693321228,,30681
,,,,,,,,,,,7.8125e-06,30682
667,0.008882285095751286,0.008563007228076458,0.008563007228076458,0.00027939968276768923,0.0002792799787130207,1.1960440815528273e-07,3.987880336353555e-05,3.4743294463623897e-07,5.135512637366446e-08,0.00984093639999628,,30727
,,,,,,,,,,,3.90625e-06,30728
668,0.00887992698699236,0.008561276830732822,0.008561276830732822,0.00027968702488578856,0.00027956379926763475,1.2326016474162316e-07,3.896341149811633e-05,3.426882813073462e-07,4.694583211062309e-08,0.009821715764701366,,30773
,,,,,,,,,,,3.90625e-06,30774
669,0.008879597298800945,0.00856110267341137,0.00856110267341137,0.00027970585506409407,0.00027960329316556454,1.0260893645863689e-07,3.878929783240892e-05,3.411618365589675e-07,4.673111320130374e-08,0.009802873246371746,,30819
,,,,,,,,,,,3.90625e-06,30820
670,0.00887951161712408,0.00856090895831585,0.00856090895831585,0.00027975477860309184,0.00027965506887994707,9.972852410555788e-08,3.884680336341262e-05,3.41641481327315e-07,4.682650001086586e-08,0.009784406051039696,,30865
,,,,,,,,,,,3.90625e-06,30866
671,0.008879415690898895,0.008560710586607456,0.008560710586607456,0.0002798055938910693,0.0002797058259602636,9.976481152307315e-08,3.8898608181625605e-05,3.4203705467916734e-07,4.694896915680147e-08,0.009766306728124619,,30911
,,,,,,,,,,,3.90625e-06,30912
672,0.00887931790202856,0.008560515940189362,0.008560515940189362,0.000279856234556064,0.00027975617558695376,1.0005264527990221e-07,3.894899055012502e-05,3.424270005325525e-07,4.7062894026339563e-08,0.009748566895723343,,30957
,,,,,,,,,,,3.90625e-06,30958
673,0.008879224769771099,0.008560320362448692,0.008560320362448692,0.0002799058274831623,0.00027980547747574747,1.0032211861243923e-07,3.89988454116974e-05,3.428150705531152e-07,4.7173422501600726e-08,0.009731180034577847,,31003
,,,,,,,,,,,3.90625e-06,31004
674,0.008879125118255615,0.008560121059417725,0.008560121059417725,0.0002799546637106687,0.00027985410997644067,1.005928567110459e-07,3.9049027691362426e-05,3.4319455721743e-07,4.7295774407984936e-08,0.009714138694107533,,31049
,,,,,,,,,,,3.90625e-06,31050
675,0.00887902919203043,0.008559925481677055,0.008559925481677055,0.00028000306338071823,0.0002799021021928638,1.0090273150353823e-07,3.90982095268555e-05,3.435744986290956e-07,4.740767067801244e-08,0.009697436355054379,,31095
,,,,,,,,,,,3.90625e-06,31096
676,0.008878929540514946,0.008559727109968662,0.008559727109968662,0.0002800513175316155,0.0002799501526169479,1.011958090657572e-07,3.914946864824742e-05,3.4394369663459656e-07,4.755098359510157e-08,0.009681066498160362,,31141
,,,,,,,,,,,3.90625e-06,31142
677,0.008878827095031738,0.008559532463550568,0.008559532463550568,0.00028009890229441226,0.00027999738813377917,1.0148627183070857e-07,3.9197424484882504e-05,3.4430939876983757e-07,4.7664883595643914e-08,0.009665021672844887,,31187
,,,,,,,,,,,3.90625e-06,31188
678,0.008878727443516254,0.0085593331605196,0.0085593331605196,0.00028014584677293897,0.00028004401247017086,1.0178251130810168e-07,3.9247410313691944e-05,3.446648406679742e-07,4.780928009040508e-08,0.009649296291172504,,31233
,,,,,,,,,,,3.90625e-06,31234
679,0.00887862779200077,0.00855913944542408,0.00855913944542408,0.000280191918136552,0.0002800899092108011,1.0201355848948879e-07,3.929500962840393e-05,3.450087717737915e-07,4.794132735241874e-08,0.009633882902562618,,31279
,,,,,,,,,,,3.90625e-06,31280
680,0.008878521621227264,0.008558941073715687,0.008558941073715687,0.00028023807681165636,0.00028013571863994,1.0229373259562635e-07,3.9340600778814405e-05,3.4535278814473713e-07,4.805322717515992e-08,0.009618774987757206,,31325
,,,,,,,,,,,3.90625e-06,31326
681,0.00887841172516346,0.008558742702007294,0.008558742702007294,0.00028028403175994754,0.00028018144075758755,1.0255821081273098e-07,3.938721420126967e-05,3.4568108731036773e-07,4.819105825504266e-08,0.009603967890143394,,31371
,,,,,,,,,,,3.90625e-06,31372
682,0.008878308348357677,0.008558548986911774,0.008558548986911774,0.00028032917180098593,0.0002802264061756432,1.0281757312213813e-07,3.9431390177924186e-05,3.4600492426761775e-07,4.83089976910378e-08,0.009589455090463161,,31417
,,,,,,,,,,,3.90625e-06,31418
683,0.008878199383616447,0.008558351546525955,0.008558351546525955,0.000280373846180737,0.00028027070220559835,1.0304506758984644e-07,3.947562072426081e-05,3.4631565881682036e-07,4.8440526256854355e-08,0.009575230069458485,,31463
,,,,,,,,,,,3.90625e-06,31464
684,0.008878088556230068,0.00855815690010786,0.00855815690010786,0.0002804180548992008,0.0002803148527164012,1.032956475910396e-07,3.951722464989871e-05,3.4662264170037815e-07,4.854959101407985e-08,0.009561287239193916,,31509
,,,,,,,,,,,3.90625e-06,31510
685,0.008877977728843689,0.008557958528399467,0.008557958528399467,0.00028046147781424224,0.0002803579845931381,1.0352481183417694e-07,3.955772990593687e-05,3.469214675533294e-07,4.865585623292645e-08,0.009547621011734009,,31555
,,,,,,,,,,,3.90625e-06,31556
686,0.008877863176167011,0.008557762019336224,0.008557762019336224,0.00028050519176758826,0.0002804014948196709,1.0375848091825901e-07,3.959765308536589e-05,3.4721614383670385e-07,4.876033088407894e-08,0.009534225799143314,,31601
,,,,,,,,,,,3.90625e-06,31602
687,0.008877746760845184,0.00855756551027298,0.00855756551027298,0.0002805480035021901,0.0002804440155159682,1.0395962846132534e-07,3.963315248256549e-05,3.4750030408758903e-07,4.883119686382997e-08,0.009521096013486385,,31647
,,,,,,,,,,,3.90625e-06,31648
688,0.008877634070813656,0.008557370863854885,0.008557370863854885,0.00028059014584869146,0.0002804859832394868,1.0417944906748744e-07,3.9671827835263684e-05,3.477749999092339e-07,4.894328853310981e-08,0.009508226998150349,,31693
,,,,,,,,,,,3.90625e-06,31694
689,0.008877517655491829,0.00855717808008194,0.00855717808008194,0.0002806320262607187,0.0002805277472361922,1.0434619923671562e-07,3.970675970776938e-05,3.4804298820745316e-07,4.90246527817817e-08,0.009495612233877182,,31739
