epoch,loss,loss/Rt,loss/data,loss/res,loss/sigma,lr,step
,,,,,,0.00025,12720
212,1.827954888343811,2.0038557052612305,1.8271154165267944,0.000839709653519094,0.1670856475830078,,12779
,,,,,,0.00025,12780
213,1.766484022140503,2.482534408569336,1.7651629447937012,0.0013203611597418785,0.1718931943178177,,12839
,,,,,,0.00025,12840
214,1.7774053812026978,2.250498056411743,1.7770377397537231,0.0003674982290249318,0.1723114550113678,,12899
,,,,,,0.00025,12900
215,1.7602771520614624,2.168773651123047,1.7595866918563843,0.0006901106098666787,0.17362937331199646,,12959
,,,,,,0.00025,12960
216,1.826970100402832,2.2413549423217773,1.8265318870544434,0.0004377337172627449,0.17575177550315857,,13019
,,,,,,0.00025,13020
217,1.7676562070846558,2.443687677383423,1.766610860824585,0.0010452616261318326,0.1781885176897049,,13079
,,,,,,0.00025,13080
218,1.7780605554580688,2.133568286895752,1.7777178287506104,0.0003428913769312203,0.17743287980556488,,13139
,,,,,,0.00025,13140
219,1.8160604238510132,2.058856248855591,1.8148630857467651,0.001196984900161624,0.17926466464996338,,13199
,,,,,,0.00025,13200
220,1.781339406967163,2.448329210281372,1.7800325155258179,0.0013065770035609603,0.18340297043323517,,13259
,,,,,,0.00025,13260
221,1.7772489786148071,2.231509208679199,1.7768887281417847,0.00036005923175252974,0.18508107960224152,,13319
,,,,,,0.00025,13320
222,1.7540137767791748,2.1805508136749268,1.7529969215393066,0.0010168235749006271,0.1830638200044632,,13379
,,,,,,0.00025,13380
223,1.8559397459030151,2.322742462158203,1.854778528213501,0.0011611420195549726,0.24065625667572021,,13439
,,,,,,0.00025,13440
224,1.7661018371582031,2.268425941467285,1.765751600265503,0.000350606074789539,0.23086081445217133,,13499
,,,,,,0.00025,13500
225,1.7613266706466675,2.113481283187866,1.760175347328186,0.0011509379837661982,0.18830598890781403,,13559
,,,,,,0.00025,13560
226,1.8370919227600098,2.175398588180542,1.8359659910202026,0.0011259777238592505,0.20309574902057648,,13619
,,,,,,0.00025,13620
227,1.7686307430267334,2.323300838470459,1.7682052850723267,0.000424842641223222,0.21408548951148987,,13679
,,,,,,0.00025,13680
228,1.7675117254257202,2.1543474197387695,1.7666501998901367,0.0008618529536761343,0.19905342161655426,,13739
,,,,,,0.00025,13740
229,1.8206660747528076,2.1427793502807617,1.8201847076416016,0.00048066076124086976,0.2031889259815216,,13799
,,,,,,0.00025,13800
230,1.7805955410003662,2.5150773525238037,1.7796629667282104,0.0009316120413132012,0.20849192142486572,,13859
,,,,,,0.00025,13860
231,1.7759292125701904,2.181037664413452,1.7755743265151978,0.000355255528120324,0.20536351203918457,,13919
,,,,,,0.00025,13920
232,1.800487756729126,2.109121799468994,1.799347996711731,0.00113942741882056,0.2085219770669937,,13979
,,,,,,0.00025,13980
233,1.7850086688995361,2.485410213470459,1.7838900089263916,0.0011186086339876056,0.2129230946302414,,14039
,,,,,,0.00025,14040
234,1.7800880670547485,2.284745454788208,1.7797527313232422,0.0003350366896484047,0.21674098074436188,,14099
,,,,,,0.000125,14100
235,1.758078932762146,2.1484358310699463,1.7574297189712524,0.0006486056372523308,0.2166026383638382,,14159
,,,,,,0.000125,14160
236,1.7697875499725342,2.149893283843994,1.7694743871688843,0.0003127720265183598,0.21739313006401062,,14219
,,,,,,0.000125,14220
237,1.7518996000289917,2.242575168609619,1.7516437768936157,0.00025663679116405547,0.21894212067127228,,14279
,,,,,,0.000125,14280
238,1.7527248859405518,2.1197245121002197,1.7524651288986206,0.00026015477487817407,0.21709492802619934,,14339
,,,,,,0.000125,14340
239,1.7565380334854126,2.1376967430114746,1.7559993267059326,0.0005389605648815632,0.2158316671848297,,14399
,,,,,,0.000125,14400
240,1.7580336332321167,2.196500778198242,1.7576606273651123,0.0003731966717168689,0.21560336649417877,,14459
,,,,,,0.000125,14460
241,1.760839819908142,2.2745065689086914,1.7605745792388916,0.00026574081857688725,0.2172429859638214,,14519
,,,,,,0.000125,14520
242,1.752427577972412,2.195574998855591,1.7518675327301025,0.0005605635815300047,0.21624638140201569,,14579
,,,,,,0.000125,14580
243,1.7607917785644531,2.177064895629883,1.760493278503418,0.000298315571853891,0.2163955718278885,,14639
,,,,,,0.000125,14640
244,1.7547607421875,2.2606146335601807,1.7545562982559204,0.00020398727792780846,0.2181486338376999,,14699
,,,,,,0.000125,14700
245,1.7527358531951904,2.221365451812744,1.7524738311767578,0.0002631774405017495,0.21691136062145233,,14759
,,,,,,0.000125,14760
246,1.7586897611618042,2.185598850250244,1.758443832397461,0.00024607579689472914,0.2166045606136322,,14819
,,,,,,0.000125,14820
247,1.752566933631897,2.210909128189087,1.7523597478866577,0.00020749708346556872,0.215950608253479,,14879
,,,,,,0.000125,14880
248,1.7549411058425903,2.2101590633392334,1.754732608795166,0.00020778503676410764,0.21479646861553192,,14939
,,,,,,0.000125,14940
249,1.7533819675445557,2.1623122692108154,1.753013014793396,0.0003683801041916013,0.21362164616584778,,14999
,,,,,,0.000125,15000
250,1.7562497854232788,2.1733920574188232,1.7558887004852295,0.0003598921757657081,0.21384350955486298,,15059
,,,,,,0.000125,15060
251,1.755136251449585,2.1653153896331787,1.7549160718917847,0.000220609043026343,0.21400858461856842,,15119
,,,,,,0.000125,15120
252,1.7547478675842285,2.167969226837158,1.7545316219329834,0.00021657824981957674,0.21303658187389374,,15179
,,,,,,0.000125,15180
253,1.7550517320632935,2.1394827365875244,1.754734754562378,0.0003171325661242008,0.21185463666915894,,15239
,,,,,,0.000125,15240
254,1.7552825212478638,2.192599296569824,1.7549633979797363,0.00031855376437306404,0.21198216080665588,,15299
,,,,,,0.000125,15300
255,1.7548038959503174,2.1832268238067627,1.7545549869537354,0.00024911676882766187,0.2118205726146698,,15359
,,,,,,0.000125,15360
256,1.7553904056549072,2.1698174476623535,1.755132794380188,0.0002575760299805552,0.21110709011554718,,15419
,,,,,,0.000125,15420
257,1.7563742399215698,2.186094045639038,1.7561228275299072,0.0002513289509806782,0.2108551561832428,,15479
,,,,,,0.000125,15480
258,1.7547167539596558,2.1960349082946777,1.7544910907745361,0.00022561971854884177,0.2104586958885193,,15539
,,,,,,0.000125,15540
259,1.75374174118042,2.199723243713379,1.7535122632980347,0.00022940849885344505,0.2102200984954834,,15599
,,,,,,0.000125,15600
260,1.754074215888977,2.182382106781006,1.753765344619751,0.00030898148543201387,0.20942920446395874,,15659
,,,,,,0.000125,15660
261,1.754671573638916,2.2091102600097656,1.754395842552185,0.0002759272756520659,0.20925591886043549,,15719
,,,,,,0.000125,15720
262,1.7564910650253296,2.2207818031311035,1.7562576532363892,0.00023291744582820684,0.20903244614601135,,15779
,,,,,,0.000125,15780
263,1.7540738582611084,2.2144973278045654,1.7538141012191772,0.0002597043931018561,0.20860351622104645,,15839
,,,,,,0.000125,15840
264,1.7569853067398071,2.190875768661499,1.756733775138855,0.00025103799998760223,0.20798803865909576,,15899
,,,,,,0.000125,15900
265,1.7555861473083496,2.1872012615203857,1.7553458213806152,0.00024040701100602746,0.2076306790113449,,15959
,,,,,,0.000125,15960
266,1.7536325454711914,2.1688199043273926,1.7533503770828247,0.00028214676422066987,0.2072283923625946,,16019
,,,,,,0.000125,16020
267,1.7572599649429321,2.162463665008545,1.756998062133789,0.00026197044644504786,0.20668955147266388,,16079
,,,,,,0.000125,16080
268,1.7551541328430176,2.166698932647705,1.7549161911010742,0.00023790262639522552,0.20643672347068787,,16139
,,,,,,0.000125,16140
269,1.7527689933776855,2.1591763496398926,1.7525187730789185,0.0002507174212951213,0.20609724521636963,,16199
,,,,,,0.000125,16200
270,1.7549800872802734,2.159428358078003,1.7546218633651733,0.00035906798439100385,0.20516055822372437,,16259
,,,,,,0.000125,16260
271,1.7542712688446045,2.181098222732544,1.7540006637573242,0.00027035584207624197,0.2053869217634201,,16319
,,,,,,0.000125,16320
272,1.7563676834106445,2.1644999980926514,1.7561253309249878,0.00024231061979662627,0.20529839396476746,,16379
,,,,,,0.000125,16380
273,1.7550444602966309,2.1549761295318604,1.7547794580459595,0.00026486761635169387,0.2048008292913437,,16439
,,,,,,0.000125,16440
274,1.7562211751937866,2.1719839572906494,1.7559635639190674,0.0002571453806012869,0.2043394297361374,,16499
,,,,,,0.000125,16500
275,1.7550102472305298,2.170759916305542,1.7547544240951538,0.0002556217659730464,0.20386448502540588,,16559
,,,,,,0.000125,16560
276,1.7556651830673218,2.169999599456787,1.7554224729537964,0.00024230711278505623,0.20366564393043518,,16619
,,,,,,0.000125,16620
277,1.7530462741851807,2.149102210998535,1.7527225017547607,0.00032419722992926836,0.20294055342674255,,16679
,,,,,,0.000125,16680
278,1.7567719221115112,2.164574146270752,1.7565124034881592,0.00025896128499880433,0.20272497832775116,,16739
,,,,,,0.000125,16740
279,1.754416823387146,2.154149293899536,1.754176139831543,0.00024068464699666947,0.20272761583328247,,16799
,,,,,,0.000125,16800
280,1.7545454502105713,2.1300532817840576,1.7542872428894043,0.00025893066776916385,0.20202620327472687,,16859
,,,,,,0.000125,16860
281,1.755091905593872,2.1265149116516113,1.7548058032989502,0.0002861986286006868,0.20141586661338806,,16919
,,,,,,0.000125,16920
282,1.7553037405014038,2.153549909591675,1.7550560235977173,0.00024728066637180746,0.20093220472335815,,16979
,,,,,,0.000125,16980
283,1.7541886568069458,2.1435294151306152,1.7539201974868774,0.000268306554062292,0.2005576640367508,,17039
,,,,,,0.000125,17040
284,1.7548472881317139,2.147785186767578,1.7545621395111084,0.00028490315889939666,0.19978339970111847,,17099
,,,,,,0.000125,17100
285,1.7552592754364014,2.156571865081787,1.7550032138824463,0.0002569200296420604,0.1992923766374588,,17159
,,,,,,0.000125,17160
286,1.7540545463562012,2.142582416534424,1.7537819147109985,0.0002729309198912233,0.19880510866641998,,17219
,,,,,,0.000125,17220
287,1.7550208568572998,2.1446139812469482,1.7547180652618408,0.0003028926730621606,0.1976916491985321,,17279
,,,,,,0.000125,17280
288,1.7554972171783447,2.1640310287475586,1.7552337646484375,0.00026363838696852326,0.19712886214256287,,17339
,,,,,,0.000125,17340
289,1.7550188302993774,2.153801679611206,1.754746913909912,0.0002717674942687154,0.19702701270580292,,17399
,,,,,,0.000125,17400
290,1.754691243171692,2.1540448665618896,1.7543857097625732,0.000304410612443462,0.19604824483394623,,17459
,,,,,,0.000125,17460
291,1.7559095621109009,2.1720075607299805,1.755642294883728,0.0002665198699105531,0.1954573541879654,,17519
,,,,,,0.000125,17520
292,1.7548795938491821,2.1608643531799316,1.7546156644821167,0.00026356970192864537,0.19558994472026825,,17579
,,,,,,0.000125,17580
293,1.7541286945343018,2.153472423553467,1.7538081407546997,0.00032009303686209023,0.19410860538482666,,17639
,,,,,,6.25e-05,17640
294,1.7543513774871826,2.142251968383789,1.7540943622589111,0.00025703059509396553,0.19399255514144897,,17699
,,,,,,6.25e-05,17700
295,1.7497729063034058,2.1560239791870117,1.749544620513916,0.00022837593860458583,0.19469225406646729,,17759
,,,,,,6.25e-05,17760
296,1.7516385316848755,2.154634475708008,1.7514220476150513,0.00021663711231667548,0.19322644174098969,,17819
,,,,,,6.25e-05,17820
297,1.7521363496780396,2.1289470195770264,1.751904010772705,0.0002321781503269449,0.19231942296028137,,17879
,,,,,,6.25e-05,17880
298,1.7526061534881592,2.0993998050689697,1.752377986907959,0.00022824580082669854,0.1912768930196762,,17939
,,,,,,6.25e-05,17940
299,1.7526642084121704,2.0918965339660645,1.7524373531341553,0.0002265186922159046,0.1903841197490692,,17999
,,,,,,6.25e-05,18000
300,1.7529770135879517,2.0812344551086426,1.752748727798462,0.00022771445219404995,0.18926094472408295,,18059
,,,,,,6.25e-05,18060
301,1.7528756856918335,2.078580379486084,1.7526458501815796,0.00022997561609372497,0.1883116066455841,,18119
,,,,,,6.25e-05,18120
302,1.7526731491088867,2.078287363052368,1.7524420022964478,0.00023138684628065675,0.18730847537517548,,18179
,,,,,,6.25e-05,18180
303,1.7524408102035522,2.075162649154663,1.7522084712982178,0.0002324841043446213,0.18646229803562164,,18239
,,,,,,6.25e-05,18240
304,1.7529046535491943,2.0700466632843018,1.752664566040039,0.0002401450474280864,0.18525438010692596,,18299
,,,,,,6.25e-05,18300
305,1.7529487609863281,2.0711216926574707,1.7527105808258057,0.00023784706718288362,0.18435992300510406,,18359
,,,,,,6.25e-05,18360
306,1.7523679733276367,2.0726675987243652,1.7521321773529053,0.00023600936401635408,0.18369732797145844,,18419
,,,,,,6.25e-05,18420
307,1.7529520988464355,2.0664942264556885,1.7527087926864624,0.0002434441412333399,0.1824227124452591,,18479
,,,,,,6.25e-05,18480
308,1.753023386001587,2.07031512260437,1.7527827024459839,0.00024063348246272653,0.18148863315582275,,18539
,,,,,,6.25e-05,18540
309,1.7523446083068848,2.072277069091797,1.7521018981933594,0.0002418230433249846,0.1805809736251831,,18599
,,,,,,6.25e-05,18600
310,1.7529808282852173,2.0672945976257324,1.7527313232421875,0.00024880023556761444,0.1791335493326187,,18659
,,,,,,6.25e-05,18660
311,1.7529573440551758,2.069709062576294,1.752713918685913,0.00024413735081907362,0.17819243669509888,,18719
,,,,,,6.25e-05,18720
312,1.752390742301941,2.0706846714019775,1.752147912979126,0.00024224721710197628,0.17750316858291626,,18779
,,,,,,6.25e-05,18780
313,1.7529451847076416,2.0643129348754883,1.7526934146881104,0.00025154362083412707,0.17610882222652435,,18839
,,,,,,6.25e-05,18840
314,1.753037929534912,2.0681910514831543,1.7527908086776733,0.00024669923004694283,0.175157830119133,,18899
,,,,,,6.25e-05,18900
315,1.752463698387146,2.071204662322998,1.7522135972976685,0.0002507693425286561,0.17396552860736847,,18959
,,,,,,6.25e-05,18960
316,1.7528645992279053,2.0686397552490234,1.752614140510559,0.0002499825495760888,0.17258240282535553,,19019
,,,,,,6.25e-05,19020
317,1.7524561882019043,2.0687739849090576,1.7522104978561401,0.00024578749435022473,0.17191046476364136,,19079
,,,,,,6.25e-05,19080
318,1.752813458442688,2.064302921295166,1.7525526285171509,0.0002613909309729934,0.17032432556152344,,19139
,,,,,,6.25e-05,19140
319,1.7529871463775635,2.065737247467041,1.7527371644973755,0.000250156968832016,0.16942529380321503,,19199
,,,,,,6.25e-05,19200
320,1.7523162364959717,2.0684776306152344,1.7520605325698853,0.00025578189524821937,0.1682300865650177,,19259
,,,,,,6.25e-05,19260
321,1.7528316974639893,2.065059185028076,1.7525790929794312,0.00025234214263036847,0.16688276827335358,,19319
,,,,,,6.25e-05,19320
322,1.7523245811462402,2.065284013748169,1.7520763874053955,0.0002479835820849985,0.16630372405052185,,19379
,,,,,,6.25e-05,19380
323,1.752758264541626,2.0598418712615967,1.7524954080581665,0.000263009947957471,0.1647336781024933,,19439
,,,,,,6.25e-05,19440
324,1.752889633178711,2.061088800430298,1.7526357173919678,0.00025341479340568185,0.16390909254550934,,19499
,,,,,,6.25e-05,19500
325,1.752448558807373,2.065833568572998,1.7521891593933105,0.0002598132996354252,0.16247521340847015,,19559
,,,,,,6.25e-05,19560
326,1.7525320053100586,2.0666091442108154,1.7522828578948975,0.0002499869733583182,0.1613737791776657,,19619
,,,,,,6.25e-05,19620
327,1.752083659172058,2.0652709007263184,1.7518305778503418,0.00025257683591917157,0.16053040325641632,,19679
,,,,,,6.25e-05,19680
328,1.7527999877929688,2.0573513507843018,1.7525415420532227,0.00025908954557962716,0.1593216061592102,,19739
,,,,,,6.25e-05,19740
329,1.7526841163635254,2.0599753856658936,1.7524272203445435,0.0002572540834080428,0.15847454965114594,,19799
,,,,,,6.25e-05,19800
330,1.752604603767395,2.063994884490967,1.7523435354232788,0.00026043609250336885,0.15719842910766602,,19859
,,,,,,6.25e-05,19860
331,1.752597689628601,2.0674705505371094,1.7523443698883057,0.00025345690664835274,0.15615959465503693,,19919
,,,,,,6.25e-05,19920
332,1.7521283626556396,2.068817377090454,1.7518794536590576,0.00024889325140975416,0.15562275052070618,,19979
,,,,,,6.25e-05,19980
333,1.7526143789291382,2.062866687774658,1.7523514032363892,0.000262816232861951,0.15416328608989716,,20039
,,,,,,6.25e-05,20040
334,1.7527170181274414,2.064195156097412,1.7524625062942505,0.0002544275193940848,0.15346308052539825,,20099
,,,,,,6.25e-05,20100
335,1.7523918151855469,2.067690849304199,1.7521265745162964,0.00026454328326508403,0.1520547717809677,,20159
,,,,,,6.25e-05,20160
336,1.7527000904083252,2.070509672164917,1.7524489164352417,0.00025166955310851336,0.15111161768436432,,20219
,,,,,,6.25e-05,20220
337,1.7519183158874512,2.072500467300415,1.7516653537750244,0.0002527715696487576,0.15029074251651764,,20279
,,,,,,6.25e-05,20280
338,1.752644658088684,2.06606125831604,1.752383828163147,0.0002604819310363382,0.14887414872646332,,20339
,,,,,,6.25e-05,20340
339,1.75257408618927,2.070302963256836,1.7523188591003418,0.000254527956712991,0.14812108874320984,,20399
,,,,,,6.25e-05,20400
340,1.7521612644195557,2.0742461681365967,1.7519062757492065,0.00025459323660470545,0.14679458737373352,,20459
,,,,,,6.25e-05,20460
341,1.7521286010742188,2.0733373165130615,1.7518794536590576,0.00024950067745521665,0.14601483941078186,,20519
,,,,,,6.25e-05,20520
342,1.7524203062057495,2.0696256160736084,1.7521530389785767,0.0002670323592610657,0.14446477591991425,,20579
,,,,,,6.25e-05,20580
343,1.7525941133499146,2.0699100494384766,1.7523398399353027,0.00025402975734323263,0.14391188323497772,,20639
,,,,,,6.25e-05,20640
344,1.7520232200622559,2.0743696689605713,1.7517632246017456,0.00026082899421453476,0.14258430898189545,,20699
,,,,,,6.25e-05,20700
345,1.7522364854812622,2.074676990509033,1.7519863843917847,0.00024970289086923003,0.1415933519601822,,20759
,,,,,,6.25e-05,20760
346,1.7517786026000977,2.0733067989349365,1.751522421836853,0.000255648628808558,0.1406235545873642,,20819
,,,,,,6.25e-05,20820
347,1.7525571584701538,2.0660321712493896,1.7522982358932495,0.0002590602671261877,0.13968384265899658,,20879
,,,,,,6.25e-05,20880
348,1.7522820234298706,2.068969488143921,1.7520217895507812,0.0002599904837552458,0.13895274698734283,,20939
,,,,,,6.25e-05,20940
349,1.7523319721221924,2.073279619216919,1.7520737648010254,0.0002583407040219754,0.13789495825767517,,20999
,,,,,,3.125e-05,21000
350,1.7511570453643799,2.0736403465270996,1.7509105205535889,0.00024651651619933546,0.1369626224040985,,21059
,,,,,,3.125e-05,21060
351,1.7500004768371582,2.081587553024292,1.749758243560791,0.00024171998666133732,0.13701972365379333,,21119
