epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
650,1.7474437952041626,1.7270406484603882,1.7474174499511719,3.227924594284559e-09,2.6942456315737218e-05,0.5642455816268921,,39059
,,,,,,,1e-06,39060
651,1.7474427223205566,1.7269619703292847,1.747416377067566,3.227924594284559e-09,2.692372800083831e-05,0.564233124256134,,39119
,,,,,,,1e-06,39120
652,1.747442364692688,1.7268834114074707,1.747415542602539,3.227924594284559e-09,2.6905217964667827e-05,0.5642205476760864,,39179
,,,,,,,1e-06,39180
653,1.747440218925476,1.726805329322815,1.7474141120910645,3.227924594284559e-09,2.6886473278864287e-05,0.564207911491394,,39239
,,,,,,,1e-06,39240
654,1.7474384307861328,1.7267264127731323,1.747412085533142,3.227924594284559e-09,2.6868148779612966e-05,0.5641952753067017,,39299
,,,,,,,1e-06,39300
655,1.747438669204712,1.7266477346420288,1.7474116086959839,3.227924594284559e-09,2.6849664209294133e-05,0.5641827583312988,,39359
,,,,,,,1e-06,39360
656,1.7474379539489746,1.7265692949295044,1.7474106550216675,3.227924594284559e-09,2.6831181457964703e-05,0.5641700625419617,,39419
,,,,,,,1e-06,39420
657,1.7474360466003418,1.726491093635559,1.7474089860916138,3.227924594284559e-09,2.6813095246325247e-05,0.5641574859619141,,39479
,,,,,,,1e-06,39480
658,1.7474342584609985,1.726412296295166,1.7474075555801392,3.227924594284559e-09,2.6794850782607682e-05,0.5641449093818665,,39539
,,,,,,,1e-06,39540
659,1.747433066368103,1.7263339757919312,1.7474067211151123,3.227924594284559e-09,2.677679731277749e-05,0.5641322731971741,,39599
,,,,,,,1e-06,39600
660,1.7474329471588135,1.7262556552886963,1.7474063634872437,3.227924594284559e-09,2.6758698368212208e-05,0.5641196966171265,,39659
,,,,,,,1e-06,39660
661,1.7474324703216553,1.726177453994751,1.7474056482315063,3.227924594284559e-09,2.6740557586890645e-05,0.5641070008277893,,39719
,,,,,,,1e-06,39720
662,1.7474312782287598,1.7260997295379639,1.7474044561386108,3.227924594284559e-09,2.6722418624558486e-05,0.5640945434570312,,39779
,,,,,,,1e-06,39780
663,1.7474285364151,1.7260215282440186,1.7474009990692139,3.226796829736145e-09,2.6704550691647455e-05,0.5640819668769836,,39839
,,,,,,,1e-06,39840
664,1.7474285364151,1.7259432077407837,1.7474017143249512,3.226345857143542e-09,2.6686651835916564e-05,0.5640692710876465,,39899
,,,,,,,1e-06,39900
665,1.7474266290664673,1.7258656024932861,1.747399926185608,3.2258946625063345e-09,2.666886393853929e-05,0.5640565752983093,,39959
,,,,,,,1e-06,39960
666,1.7474254369735718,1.7257877588272095,1.7473989725112915,3.2258946625063345e-09,2.6651139705791138e-05,0.5640438795089722,,40019
,,,,,,,1e-06,40020
667,1.747423529624939,1.725710153579712,1.7473968267440796,3.2256690651877307e-09,2.6633317247615196e-05,0.5640313029289246,,40079
,,,,,,,1e-06,40080
668,1.7474240064620972,1.725632667541504,1.7473971843719482,3.224992495276524e-09,2.6615663955453783e-05,0.5640189051628113,,40139
,,,,,,,1e-06,40140
669,1.7474223375320435,1.7255555391311646,1.7473961114883423,3.2243157033207126e-09,2.6597921532811597e-05,0.5640060901641846,,40199
,,,,,,,1e-06,40200
670,1.7474223375320435,1.7254778146743774,1.747395396232605,3.2229627855429044e-09,2.6580341000226326e-05,0.563993513584137,,40259
,,,,,,,1e-06,40260
671,1.7474218606948853,1.725400447845459,1.7473948001861572,3.2216096457204912e-09,2.656282958923839e-05,0.5639808177947998,,40319
,,,,,,,1e-06,40320
672,1.7474195957183838,1.725322961807251,1.7473928928375244,3.2195803800760814e-09,2.6545227228780277e-05,0.5639682412147522,,40379
,,,,,,,1e-06,40380
673,1.747418761253357,1.7252459526062012,1.7473922967910767,3.21890358812027e-09,2.6527855879976414e-05,0.5639556050300598,,40439
,,,,,,,1e-06,40440
674,1.7474173307418823,1.7251685857772827,1.7473909854888916,3.2180014208904595e-09,2.651044269441627e-05,0.5639427304267883,,40499
,,,,,,,1e-06,40500
675,1.7474154233932495,1.725091576576233,1.7473891973495483,3.217324850979253e-09,2.649298585311044e-05,0.5639301538467407,,40559
,,,,,,,1e-06,40560
676,1.7474147081375122,1.7250148057937622,1.7473888397216797,3.215520294475027e-09,2.6475741833564825e-05,0.5639174580574036,,40619
,,,,,,,1e-06,40620
677,1.7474143505096436,1.724938154220581,1.7473880052566528,3.214392529926613e-09,2.645839413162321e-05,0.5639048218727112,,40679
,,,,,,,1e-06,40680
678,1.7474117279052734,1.7248610258102417,1.7473852634429932,3.214392529926613e-09,2.6441253794473596e-05,0.5638921856880188,,40739
,,,,,,,1e-06,40740
679,1.7474117279052734,1.72478449344635,1.7473856210708618,3.214392529926613e-09,2.642416257003788e-05,0.5638794898986816,,40799
,,,,,,,1e-06,40800
680,1.7474102973937988,1.724707841873169,1.7473833560943604,3.214392529926613e-09,2.6406858523841947e-05,0.563866913318634,,40859
,,,,,,,1e-06,40860
681,1.7474098205566406,1.7246313095092773,1.7473831176757812,3.214392529926613e-09,2.638986006786581e-05,0.5638541579246521,,40919
,,,,,,,1e-06,40920
682,1.7474087476730347,1.7245550155639648,1.7473818063735962,3.214392529926613e-09,2.6372827051091008e-05,0.5638415217399597,,40979
,,,,,,,1e-06,40980
683,1.7474079132080078,1.724478840827942,1.7473820447921753,3.214392529926613e-09,2.6355626687291078e-05,0.563828706741333,,41039
,,,,,,,1e-06,41040
684,1.7474061250686646,1.724402666091919,1.747380256652832,3.214392529926613e-09,2.6338584575569257e-05,0.5638161897659302,,41099
,,,,,,,1e-06,41100
685,1.7474052906036377,1.7243269681930542,1.7473794221878052,3.214392529926613e-09,2.632160067150835e-05,0.5638034343719482,,41159
,,,,,,,1e-06,41160
686,1.7474031448364258,1.7242507934570312,1.7473772764205933,3.214392529926613e-09,2.6304878701921552e-05,0.5637907981872559,,41219
,,,,,,,1e-06,41220
687,1.7474032640457153,1.724174976348877,1.7473771572113037,3.214392529926613e-09,2.628798029036261e-05,0.5637781023979187,,41279
,,,,,,,1e-06,41280
688,1.747402548789978,1.7240996360778809,1.7473763227462769,3.214392529926613e-09,2.6270972739439458e-05,0.5637654066085815,,41339
,,,,,,,1e-06,41340
689,1.7474004030227661,1.7240239381790161,1.7473742961883545,3.214392529926613e-09,2.6253990654367954e-05,0.5637527108192444,,41399
,,,,,,,1e-06,41400
690,1.7473992109298706,1.7239488363265991,1.747373342514038,3.214392529926613e-09,2.6237366910208948e-05,0.5637399554252625,,41459
,,,,,,,1e-06,41460
691,1.7473992109298706,1.723873496055603,1.7473732233047485,3.214392529926613e-09,2.6220770450890996e-05,0.5637273192405701,,41519
,,,,,,,1e-06,41520
692,1.7473974227905273,1.7237988710403442,1.747371792793274,3.214392529926613e-09,2.6203999368590303e-05,0.5637145638465881,,41579
,,,,,,,1e-06,41580
693,1.7473958730697632,1.7237237691879272,1.7473701238632202,3.214392529926613e-09,2.618723374325782e-05,0.5637019276618958,,41639
,,,,,,,1e-06,41640
694,1.747396469116211,1.723649263381958,1.747369647026062,3.214392529926613e-09,2.6170770070166327e-05,0.5636892318725586,,41699
,,,,,,,1e-06,41700
695,1.7473950386047363,1.723575234413147,1.7473686933517456,3.214392529926613e-09,2.6154106308240443e-05,0.5636765360832214,,41759
,,,,,,,1e-06,41760
696,1.7473948001861572,1.7234998941421509,1.7473686933517456,3.214392529926613e-09,2.613755532365758e-05,0.5636637210845947,,41819
,,,,,,,1e-06,41820
697,1.7473915815353394,1.7234259843826294,1.7473655939102173,3.214392529926613e-09,2.6121033442905173e-05,0.5636509656906128,,41879
,,,,,,,1e-06,41880
698,1.7473907470703125,1.7233518362045288,1.7473644018173218,3.214392529926613e-09,2.61046316154534e-05,0.5636382102966309,,41939
,,,,,,,1e-06,41940
699,1.7473891973495483,1.7232774496078491,1.7473633289337158,3.214392529926613e-09,2.6088120648637414e-05,0.5636257529258728,,41999
,,,,,,,1e-06,42000
700,1.747389316558838,1.723203182220459,1.7473630905151367,3.214392529926613e-09,2.6071660613524728e-05,0.5636129379272461,,42059
,,,,,,,1e-06,42060
701,1.7473869323730469,1.7231292724609375,1.7473607063293457,3.214392529926613e-09,2.6055373382405378e-05,0.5636002421379089,,42119
,,,,,,,1e-06,42120
702,1.7473862171173096,1.7230548858642578,1.747361183166504,3.214392529926613e-09,2.6039022486656904e-05,0.5635875463485718,,42179
,,,,,,,1e-06,42180
703,1.7473853826522827,1.7229809761047363,1.7473595142364502,3.214392529926613e-09,2.6022858946816996e-05,0.5635748505592346,,42239
,,,,,,,1e-06,42240
704,1.7473849058151245,1.7229076623916626,1.747359037399292,3.214392529926613e-09,2.600629704829771e-05,0.5635619163513184,,42299
,,,,,,,1e-06,42300
705,1.747382640838623,1.7228331565856934,1.7473559379577637,3.214392529926613e-09,2.5990208087023348e-05,0.5635491609573364,,42359
,,,,,,,1e-06,42360
706,1.7473833560943604,1.72275972366333,1.7473567724227905,3.214392529926613e-09,2.597379898361396e-05,0.563536524772644,,42419
,,,,,,,1e-06,42420
707,1.7473804950714111,1.7226864099502563,1.7473543882369995,3.214392529926613e-09,2.5957755497074686e-05,0.5635237097740173,,42479
,,,,,,,1e-06,42480
708,1.7473795413970947,1.7226130962371826,1.7473535537719727,3.214392529926613e-09,2.5941704734577797e-05,0.563511073589325,,42539
,,,,,,,1e-06,42540
709,1.747380256652832,1.7225399017333984,1.7473541498184204,3.214392529926613e-09,2.592531018308364e-05,0.5634982585906982,,42599
,,,,,,,1e-06,42600
710,1.7473785877227783,1.7224668264389038,1.7473523616790771,3.214392529926613e-09,2.5909299438353628e-05,0.5634855031967163,,42659
,,,,,,,1e-06,42660
711,1.7473771572113037,1.7223937511444092,1.7473506927490234,3.214392529926613e-09,2.5893112251651473e-05,0.5634726881980896,,42719
,,,,,,,1e-06,42720
712,1.7473758459091187,1.7223211526870728,1.747349500656128,3.2134928051874567e-09,2.587713061075192e-05,0.5634598731994629,,42779
,,,,,,,1e-06,42780
713,1.7473750114440918,1.722247838973999,1.747349739074707,3.2130429428178786e-09,2.5861034373519942e-05,0.5634471774101257,,42839
,,,,,,,1e-06,42840
714,1.7473738193511963,1.7221746444702148,1.7473481893539429,3.2128180116330896e-09,2.5845098207355477e-05,0.5634343028068542,,42899
,,,,,,,1e-06,42900
715,1.7473719120025635,1.7221028804779053,1.7473464012145996,3.2123679272189065e-09,2.5829103833530098e-05,0.5634216666221619,,42959
,,,,,,,1e-06,42960
716,1.747371792793274,1.7220301628112793,1.7473459243774414,3.2123679272189065e-09,2.5813153115450405e-05,0.5634087920188904,,43019
,,,,,,,1e-06,43020
717,1.7473701238632202,1.7219576835632324,1.7473443746566772,3.2121429960341175e-09,2.579722240625415e-05,0.5633959770202637,,43079
,,,,,,,1e-06,43080
718,1.7473691701889038,1.7218855619430542,1.7473433017730713,3.2116929116199344e-09,2.5781389922485687e-05,0.5633832812309265,,43139
,,,,,,,1e-06,43140
719,1.7473678588867188,1.7218133211135864,1.747341513633728,3.2114679804351454e-09,2.576540100562852e-05,0.5633705258369446,,43199
,,,,,,,1e-06,43200
720,1.74736750125885,1.7217415571212769,1.7473416328430176,3.209893018052412e-09,2.574993413873017e-05,0.5633576512336731,,43259
,,,,,,,1e-06,43260
721,1.7473679780960083,1.721669316291809,1.747341275215149,3.208992627179441e-09,2.5733817892614752e-05,0.5633449554443359,,43319
,,,,,,,1e-06,43320
722,1.7473658323287964,1.7215980291366577,1.7473394870758057,3.207192289522709e-09,2.5717983589856885e-05,0.5633320808410645,,43379
,,,,,,,1e-06,43380
723,1.7473639249801636,1.721526026725769,1.747338891029358,3.2060674115541588e-09,2.5702220227685757e-05,0.563319206237793,,43439
,,,,,,,1e-06,43440
724,1.7473630905151367,1.7214548587799072,1.747338056564331,3.2053921739105817e-09,2.5686460503493436e-05,0.563306450843811,,43499
,,,,,,,1e-06,43500
725,1.7473617792129517,1.7213833332061768,1.747336745262146,3.2044924491714255e-09,2.5670902687124908e-05,0.5632936358451843,,43559
,,,,,,,1e-06,43560
726,1.7473608255386353,1.7213122844696045,1.7473359107971191,3.2040425868018474e-09,2.5655162971816026e-05,0.5632808208465576,,43619
,,,,,,,1e-06,43620
727,1.7473598718643188,1.7212413549423218,1.7473348379135132,3.2031426400180862e-09,2.5639454179327004e-05,0.5632680654525757,,43679
,,,,,,,1e-06,43680
728,1.7473597526550293,1.7211705446243286,1.747334361076355,3.2008933281701957e-09,2.562376539572142e-05,0.5632553100585938,,43739
,,,,,,,1e-06,43740
729,1.7473576068878174,1.7210999727249146,1.747332215309143,3.2008933281701957e-09,2.560829852882307e-05,0.563242495059967,,43799
,,,,,,,1e-06,43800
730,1.7473564147949219,1.7210291624069214,1.7473305463790894,3.2008933281701957e-09,2.5592567908461206e-05,0.5632296800613403,,43859
,,,,,,,1e-06,43860
731,1.747355580329895,1.7209593057632446,1.7473304271697998,3.2008933281701957e-09,2.5576966436346993e-05,0.5632168650627136,,43919
,,,,,,,1e-06,43920
732,1.7473554611206055,1.7208889722824097,1.7473297119140625,3.2008933281701957e-09,2.5561512302374467e-05,0.5632039308547974,,43979
,,,,,,,1e-06,43980
733,1.7473524808883667,1.7208188772201538,1.7473269701004028,3.2008933281701957e-09,2.554574894020334e-05,0.5631910562515259,,44039
,,,,,,,1e-06,44040
734,1.7473530769348145,1.7207486629486084,1.7473273277282715,3.2008933281701957e-09,2.5530336642987095e-05,0.5631782412528992,,44099
,,,,,,,1e-06,44100
735,1.7473517656326294,1.7206790447235107,1.7473264932632446,3.2008933281701957e-09,2.5514860681141727e-05,0.563165545463562,,44159
,,,,,,,1e-06,44160
736,1.747349739074707,1.7206087112426758,1.7473245859146118,3.2008933281701957e-09,2.549929740780499e-05,0.5631526112556458,,44219
,,,,,,,1e-06,44220
737,1.7473496198654175,1.7205390930175781,1.7473241090774536,3.2008933281701957e-09,2.5484050638624467e-05,0.5631396770477295,,44279
,,,,,,,1e-06,44280
738,1.7473487854003906,1.7204692363739014,1.7473235130310059,3.2008933281701957e-09,2.54684728133725e-05,0.5631269216537476,,44339
,,,,,,,1e-06,44340
739,1.7473464012145996,1.720400094985962,1.7473207712173462,3.2008933281701957e-09,2.545315510360524e-05,0.5631139874458313,,44399
,,,,,,,1e-06,44400
740,1.7473469972610474,1.7203305959701538,1.7473212480545044,3.2008933281701957e-09,2.543788832554128e-05,0.5631012916564941,,44459
,,,,,,,1e-06,44460
741,1.7473456859588623,1.7202610969543457,1.747320294380188,3.2008933281701957e-09,2.5422357794013806e-05,0.5630884766578674,,44519
,,,,,,,1e-06,44520
742,1.7473456859588623,1.720191240310669,1.7473193407058716,3.2008933281701957e-09,2.5407143766642548e-05,0.5630756616592407,,44579
,,,,,,,1e-06,44580
743,1.7473435401916504,1.7201217412948608,1.7473175525665283,3.2008933281701957e-09,2.539171327953227e-05,0.5630627274513245,,44639
,,,,,,,1e-06,44640
744,1.7473430633544922,1.7200521230697632,1.7473175525665283,3.2008933281701957e-09,2.537640102673322e-05,0.5630497932434082,,44699
,,,,,,,1e-06,44700
745,1.7473411560058594,1.7199828624725342,1.7473158836364746,3.2008933281701957e-09,2.536122701712884e-05,0.5630369782447815,,44759
,,,,,,,1e-06,44760
746,1.7473419904708862,1.7199138402938843,1.7473162412643433,3.2008933281701957e-09,2.5345823814859614e-05,0.56302410364151,,44819
,,,,,,,1e-06,44820
747,1.747340440750122,1.7198446989059448,1.7473145723342896,3.2008933281701957e-09,2.5330607968498953e-05,0.5630111694335938,,44879
,,,,,,,1e-06,44880
748,1.7473398447036743,1.7197754383087158,1.7473138570785522,3.2008933281701957e-09,2.53152429650072e-05,0.562998354434967,,44939
,,,,,,,1e-06,44940
749,1.7473379373550415,1.7197061777114868,1.7473130226135254,3.2008933281701957e-09,2.5299978005932644e-05,0.5629854798316956,,44999
,,,,,,,1e-06,45000
750,1.7473366260528564,1.7196377515792847,1.7473114728927612,3.2008933281701957e-09,2.528470940887928e-05,0.5629726052284241,,45059
,,,,,,,1e-06,45060
751,1.7473362684249878,1.7195680141448975,1.7473112344741821,3.2008933281701957e-09,2.526945354475174e-05,0.5629597306251526,,45119
,,,,,,,1e-06,45120
752,1.747333288192749,1.7194994688034058,1.7473087310791016,3.2008933281701957e-09,2.5254363208659925e-05,0.5629467368125916,,45179
,,,,,,,1e-06,45180
753,1.747332215309143,1.7194312810897827,1.7473068237304688,3.2008933281701957e-09,2.5239214664907195e-05,0.5629338622093201,,45239
,,,,,,,1e-06,45240
754,1.7473315000534058,1.7193629741668701,1.7473064661026,3.2008933281701957e-09,2.522402246540878e-05,0.5629210472106934,,45299
,,,,,,,1e-06,45300
755,1.7473317384719849,1.7192944288253784,1.7473063468933105,3.2008933281701957e-09,2.5209088562405668e-05,0.5629081726074219,,45359
,,,,,,,1e-06,45360
756,1.7473297119140625,1.7192261219024658,1.7473045587539673,3.2008933281701957e-09,2.519401823519729e-05,0.5628952980041504,,45419
,,,,,,,1e-06,45420
757,1.7473297119140625,1.7191581726074219,1.74730384349823,3.2008933281701957e-09,2.517894608899951e-05,0.5628823041915894,,45479
,,,,,,,1e-06,45480
758,1.7473292350769043,1.719090461730957,1.7473037242889404,3.2008933281701957e-09,2.516388485673815e-05,0.5628693699836731,,45539
,,,,,,,1e-06,45540
759,1.7473276853561401,1.7190229892730713,1.7473022937774658,3.2008933281701957e-09,2.514885454729665e-05,0.5628564953804016,,45599
,,,,,,,1e-06,45600
760,1.7473270893096924,1.7189555168151855,1.7473018169403076,3.2008933281701957e-09,2.5133784220088273e-05,0.562843382358551,,45659
,,,,,,,1e-06,45660
761,1.747327446937561,1.7188884019851685,1.7473028898239136,3.2008933281701957e-09,2.511891034373548e-05,0.5628306269645691,,45719
,,,,,,,1e-06,45720
762,1.7473238706588745,1.7188212871551514,1.7472997903823853,3.2008933281701957e-09,2.510382910259068e-05,0.5628177523612976,,45779
,,,,,,,1e-06,45780
763,1.7473232746124268,1.718753695487976,1.7472988367080688,3.2008933281701957e-09,2.5088873371714726e-05,0.5628047585487366,,45839
,,,,,,,1e-06,45840
764,1.7473235130310059,1.7186866998672485,1.747298002243042,3.2008933281701957e-09,2.5073795768548734e-05,0.5627919435501099,,45899
,,,,,,,1e-06,45900
765,1.747320532798767,1.7186191082000732,1.7472953796386719,3.2008933281701957e-09,2.5059105610125698e-05,0.5627789497375488,,45959
,,,,,,,1e-06,45960
766,1.7473206520080566,1.7185521125793457,1.74729585647583,3.2008933281701957e-09,2.504409167158883e-05,0.5627659559249878,,46019
,,,,,,,1e-06,46020
767,1.7473198175430298,1.7184849977493286,1.7472949028015137,3.2008933281701957e-09,2.502922507119365e-05,0.5627531409263611,,46079
,,,,,,,1e-06,46080
768,1.7473183870315552,1.718418002128601,1.7472933530807495,3.2008933281701957e-09,2.5014356651809067e-05,0.5627402067184448,,46139
,,,,,,,1e-06,46140
769,1.7473171949386597,1.7183513641357422,1.7472914457321167,3.2008933281701957e-09,2.499942456779536e-05,0.5627270936965942,,46199
,,,,,,,1e-06,46200
770,1.7473175525665283,1.7182848453521729,1.7472920417785645,3.2008933281701957e-09,2.4984638002933934e-05,0.562714159488678,,46259
,,,,,,,1e-06,46260
771,1.7473161220550537,1.718218445777893,1.7472904920578003,3.2008933281701957e-09,2.496989327482879e-05,0.5627012252807617,,46319
,,,,,,,1e-06,46320
772,1.7473149299621582,1.7181525230407715,1.7472896575927734,3.2002192007496433e-09,2.4954993932624348e-05,0.5626882314682007,,46379
,,,,,,,1e-06,46380
773,1.7473132610321045,1.7180862426757812,1.7472878694534302,3.19977000451388e-09,2.4940110961324535e-05,0.5626753568649292,,46439
